"route_id","day"
1,"friday"
1,"monday"
1,"saturday"
1,"thursday"
1,"tuesday"
1,"wednesday"
2,"friday"
2,"monday"
2,"saturday"
2,"thursday"
2,"tuesday"
2,"wednesday"
3,"friday"
3,"monday"
3,"saturday"
3,"sunday"
3,"tuesday"
3,"wednesday"
4,"friday"
4,"monday"
4,"saturday"
4,"sunday"
4,"tuesday"
4,"wednesday"
5,"sunday"
6,"sunday"
7,"friday"
7,"monday"
7,"saturday"
7,"sunday"
7,"thursday"
7,"wednesday"
8,"friday"
8,"monday"
8,"saturday"
8,"sunday"
8,"thursday"
8,"wednesday"
9,"friday"
9,"monday"
9,"saturday"
9,"sunday"
9,"thursday"
9,"tuesday"
10,"friday"
10,"monday"
10,"saturday"
10,"sunday"
10,"thursday"
10,"tuesday"
11,"friday"
11,"monday"
11,"sunday"
11,"thursday"
11,"tuesday"
11,"wednesday"
12,"friday"
12,"monday"
12,"sunday"
12,"thursday"
12,"tuesday"
12,"wednesday"
13,"saturday"
14,"saturday"
15,"monday"
15,"saturday"
15,"wednesday"
16,"monday"
16,"saturday"
16,"wednesday"
17,"friday"
17,"monday"
17,"saturday"
17,"sunday"
17,"thursday"
17,"tuesday"
17,"wednesday"
18,"friday"
18,"monday"
18,"saturday"
18,"sunday"
18,"thursday"
18,"tuesday"
18,"wednesday"
19,"friday"
19,"monday"
19,"saturday"
19,"sunday"
19,"thursday"
19,"tuesday"
19,"wednesday"
20,"friday"
20,"monday"
20,"saturday"
20,"sunday"
20,"thursday"
20,"tuesday"
20,"wednesday"
