"station_id","name"
1,"Goa"
2,"Madgaon"
3,"Kudal"
4,"Ratnagiri"
5,"Karwar"
6,"Chiplun"
7,"Kankavli"
8,"Roha"
9,"Thane"
10,"Mumbai"
11,"Bhopal"
12,"Lal Ghati"
13,"Sehore"
14,"Shujalpur"
15,"Bercha"
16,"Ujjain"
17,"Indore"
18,"Dharwad"
19,"Hubali"
20,"Davangere"
21,"Kadur"
22,"Tiptur"
23,"Tumakuru"
24,"Bengaluru"
25,"Vidisha"
26,"Bina"
27,"Lalitpur"
28,"Jhansi"
29,"Gwalior"
30,"Agra"
31,"Mathura"
32,"Noida"
33,"Delhi"
34,"Mumbai Central"
35,"Daman"
36,"Udhan"
37,"Vadodara"
38,"Anand"
39,"Ahmedabad"
40,"Gandhinagar"
41,"New Delhi"
42,"Panipat"
43,"Kurukshetra"
44,"Ambala"
45,"Chandigarh"
46,"Himachal"
47,"Secunderabad"
48,"Warangal"
49,"Khamman"
50,"Vijayawada"
51,"Rajahmundry"
52,"Samalkot"
53,"Vishakapattanam"
54,"Dadar"
55,"Kalyan"
56,"Nashik"
57,"Sainagar Shirdi"
58,"Pune"
59,"Kurduwadi"
60,"Solapur"
61,"Lonavala"
62,"Vapi"
63,"Surat"
64,"Ratlam"
65,"Mandsaur"
66,"Bhilwara"
67,"Ajmer"
68,"Sangameshwar"
69,"Mangaon"
70,"Dolvi"
71,"Niljegaon"
