"schedule_id","route_id","date","train_id","driver_id","codriver_id","standby_train_id","standby_driver_id","standby_codriver_id"
1,13,"2020-09-05 00:00:00",1,1,2,0,0,0
2,14,"2020-09-05 00:00:00",1,2,1,0,0,0
3,13,"2020-09-12 00:00:00",1,1,2,0,0,0
4,14,"2020-09-12 00:00:00",1,2,1,0,0,0
5,13,"2020-09-19 00:00:00",1,1,2,0,0,0
6,14,"2020-09-19 00:00:00",1,2,1,0,0,0
7,13,"2020-09-26 00:00:00",1,1,2,0,0,0
8,14,"2020-09-26 00:00:00",1,2,1,0,0,0
9,13,"2020-10-03 00:00:00",1,1,2,0,0,0
10,14,"2020-10-03 00:00:00",1,2,1,0,0,0
11,13,"2020-10-10 00:00:00",1,1,2,0,0,0
12,14,"2020-10-10 00:00:00",1,2,1,0,0,0
13,13,"2020-10-17 00:00:00",1,1,2,0,0,0
14,14,"2020-10-17 00:00:00",1,2,1,0,0,0
15,13,"2020-10-24 00:00:00",1,1,2,0,0,0
16,14,"2020-10-24 00:00:00",1,2,1,0,0,0
17,13,"2020-10-31 00:00:00",1,1,2,0,0,0
18,14,"2020-10-31 00:00:00",1,2,1,0,0,0
19,13,"2020-11-07 00:00:00",1,1,2,0,0,0
20,14,"2020-11-07 00:00:00",1,2,1,0,0,0
21,13,"2020-11-14 00:00:00",1,1,2,0,0,0
22,14,"2020-11-14 00:00:00",1,2,1,0,0,0
23,13,"2020-11-21 00:00:00",1,1,2,0,0,0
24,14,"2020-11-21 00:00:00",1,2,1,0,0,0
25,13,"2020-11-28 00:00:00",1,1,2,0,0,0
26,14,"2020-11-28 00:00:00",1,2,1,0,0,0
27,5,"2020-09-06 00:00:00",2,3,4,0,0,0
28,6,"2020-09-06 00:00:00",2,4,3,0,0,0
29,5,"2020-09-13 00:00:00",2,3,4,0,0,0
30,6,"2020-09-13 00:00:00",2,4,3,0,0,0
31,5,"2020-09-20 00:00:00",2,3,4,0,0,0
32,6,"2020-09-20 00:00:00",2,4,3,0,0,0
33,5,"2020-09-27 00:00:00",2,3,4,0,0,0
34,6,"2020-09-27 00:00:00",2,4,3,0,0,0
35,15,"2020-10-05 00:00:00",3,7,8,0,0,0
36,16,"2020-10-05 00:00:00",3,8,7,0,0,0
37,15,"2020-10-12 00:00:00",3,7,8,0,0,0
38,16,"2020-10-12 00:00:00",3,8,7,0,0,0
39,15,"2020-10-19 00:00:00",3,7,8,0,0,0
40,16,"2020-10-19 00:00:00",3,8,7,0,0,0
41,15,"2020-10-26 00:00:00",3,7,8,0,0,0
42,16,"2020-10-26 00:00:00",3,8,7,0,0,0
43,5,"2020-10-04 00:00:00",2,3,4,0,0,0
44,6,"2020-10-04 00:00:00",2,4,3,0,0,0
45,5,"2020-10-11 00:00:00",2,3,4,0,0,0
46,6,"2020-10-11 00:00:00",2,4,3,0,0,0
47,5,"2020-10-18 00:00:00",2,3,4,0,0,0
48,6,"2020-10-18 00:00:00",2,4,3,0,0,0
49,5,"2020-10-25 00:00:00",2,3,4,0,0,0
50,6,"2020-10-25 00:00:00",2,4,3,0,0,0
51,5,"2020-11-01 00:00:00",2,3,4,0,0,0
52,6,"2020-11-01 00:00:00",2,4,3,0,0,0
53,5,"2020-11-08 00:00:00",2,3,4,0,0,0
54,6,"2020-11-08 00:00:00",2,4,3,0,0,0
55,5,"2020-11-15 00:00:00",2,3,4,0,0,0
56,6,"2020-11-15 00:00:00",2,4,3,0,0,0
57,5,"2020-11-22 00:00:00",2,3,4,0,0,0
58,6,"2020-11-22 00:00:00",2,4,3,0,0,0
59,5,"2020-11-29 00:00:00",2,3,4,0,0,0
60,6,"2020-11-29 00:00:00",2,4,3,0,0,0
61,15,"2020-09-07 00:00:00",3,7,8,0,0,0
62,16,"2020-09-07 00:00:00",3,8,7,0,0,0
63,15,"2020-09-14 00:00:00",3,7,8,0,0,0
64,16,"2020-09-14 00:00:00",3,8,7,0,0,0
65,15,"2020-09-21 00:00:00",3,7,8,0,0,0
66,16,"2020-09-21 00:00:00",3,8,7,0,0,0
67,15,"2020-09-28 00:00:00",3,7,8,0,0,0
68,16,"2020-09-28 00:00:00",3,8,7,0,0,0
69,15,"2020-11-02 00:00:00",3,7,8,0,0,0
70,16,"2020-11-02 00:00:00",3,8,7,0,0,0
71,15,"2020-11-09 00:00:00",3,7,8,0,0,0
72,16,"2020-11-09 00:00:00",3,8,7,0,0,0
73,15,"2020-11-16 00:00:00",3,7,8,0,0,0
74,16,"2020-11-16 00:00:00",3,8,7,0,0,0
75,15,"2020-11-23 00:00:00",3,7,8,0,0,0
76,16,"2020-11-23 00:00:00",3,8,7,0,0,0
77,15,"2020-11-30 00:00:00",3,7,8,0,0,0
78,16,"2020-11-30 00:00:00",3,8,7,0,0,0
79,15,"2020-10-07 00:00:00",4,5,6,0,0,0
80,16,"2020-10-07 00:00:00",4,6,5,0,0,0
81,15,"2020-10-14 00:00:00",4,5,6,0,0,0
82,16,"2020-10-14 00:00:00",4,6,5,0,0,0
83,15,"2020-10-21 00:00:00",4,5,6,0,0,0
84,16,"2020-10-21 00:00:00",4,6,5,0,0,0
85,15,"2020-10-28 00:00:00",4,5,6,0,0,0
86,16,"2020-10-28 00:00:00",4,6,5,0,0,0
87,15,"2020-10-03 00:00:00",5,9,10,0,0,0
88,16,"2020-10-03 00:00:00",5,10,9,0,0,0
89,15,"2020-10-10 00:00:00",5,9,10,0,0,0
90,16,"2020-10-10 00:00:00",5,10,9,0,0,0
91,15,"2020-10-17 00:00:00",5,9,10,0,0,0
92,16,"2020-10-17 00:00:00",5,10,9,0,0,0
93,15,"2020-10-24 00:00:00",5,9,10,0,0,0
94,16,"2020-10-24 00:00:00",5,10,9,0,0,0
95,15,"2020-10-31 00:00:00",5,9,10,0,0,0
96,16,"2020-10-31 00:00:00",5,10,9,0,0,0
97,19,"2020-09-01 00:00:00",6,11,12,0,0,0
98,20,"2020-09-01 00:00:00",6,12,11,0,0,0
99,19,"2020-09-02 00:00:00",7,13,14,0,0,0
100,20,"2020-09-02 00:00:00",7,14,13,0,0,0
101,19,"2020-09-03 00:00:00",8,15,16,0,0,0
102,20,"2020-09-03 00:00:00",8,16,15,0,0,0
103,19,"2020-09-04 00:00:00",9,19,20,0,0,0
104,20,"2020-09-04 00:00:00",9,20,19,0,0,0
105,19,"2020-09-05 00:00:00",10,21,22,0,0,0
106,20,"2020-09-05 00:00:00",10,22,21,0,0,0
107,19,"2020-09-06 00:00:00",11,23,24,0,0,0
108,20,"2020-09-06 00:00:00",11,24,23,0,0,0
109,19,"2020-09-07 00:00:00",12,25,26,0,0,0
110,20,"2020-09-07 00:00:00",12,26,25,0,0,0
111,19,"2020-10-06 00:00:00",6,11,12,0,0,0
112,20,"2020-10-06 00:00:00",6,12,11,0,0,0
113,19,"2020-10-07 00:00:00",7,13,14,0,0,0
114,20,"2020-10-07 00:00:00",7,14,13,0,0,0
115,19,"2020-10-08 00:00:00",8,15,16,0,0,0
116,20,"2020-10-08 00:00:00",8,16,15,0,0,0
117,19,"2020-10-09 00:00:00",9,19,20,0,0,0
118,20,"2020-10-09 00:00:00",9,20,19,0,0,0
119,19,"2020-10-10 00:00:00",10,21,22,0,0,0
120,20,"2020-10-10 00:00:00",10,22,21,0,0,0
121,19,"2020-10-11 00:00:00",11,23,24,0,0,0
122,20,"2020-10-11 00:00:00",11,24,23,0,0,0
123,19,"2020-10-12 00:00:00",12,25,26,0,0,0
124,20,"2020-10-12 00:00:00",12,26,25,0,0,0
125,19,"2020-11-03 00:00:00",6,11,12,0,0,0
126,20,"2020-11-03 00:00:00",6,12,11,0,0,0
127,19,"2020-11-04 00:00:00",7,13,14,0,0,0
128,20,"2020-11-04 00:00:00",7,14,13,0,0,0
129,19,"2020-11-05 00:00:00",8,15,16,0,0,0
130,20,"2020-11-05 00:00:00",8,16,15,0,0,0
131,19,"2020-11-06 00:00:00",9,19,20,0,0,0
132,20,"2020-11-06 00:00:00",9,20,19,0,0,0
133,19,"2020-11-07 00:00:00",10,21,22,0,0,0
134,20,"2020-11-07 00:00:00",10,22,21,0,0,0
135,19,"2020-11-08 00:00:00",11,23,24,0,0,0
136,20,"2020-11-08 00:00:00",11,24,23,0,0,0
137,19,"2020-11-09 00:00:00",12,25,26,0,0,0
138,20,"2020-11-09 00:00:00",12,26,25,0,0,0
139,1,"2020-09-10 00:00:00",13,27,28,0,0,0
140,2,"2020-09-10 00:00:00",13,28,27,14,29,30
141,1,"2020-10-13 00:00:00",13,31,32,0,0,0
142,2,"2020-10-13 00:00:00",13,32,31,14,29,30
143,1,"2020-11-19 00:00:00",13,27,28,0,0,0
144,2,"2020-11-19 00:00:00",13,28,27,14,29,30
145,3,"2020-09-22 00:00:00",15,35,36,0,0,0
146,4,"2020-09-22 00:00:00",15,36,35,16,39,40
147,3,"2020-10-20 00:00:00",15,35,36,0,0,0
148,4,"2020-10-20 00:00:00",15,35,36,16,39,40
149,3,"2020-11-27 00:00:00",15,37,38,0,0,0
150,4,"2020-11-27 00:00:00",15,38,37,16,39,40
151,7,"2020-09-16 00:00:00",17,43,44,0,0,0
152,8,"2020-09-16 00:00:00",17,44,43,18,45,46
153,7,"2020-10-29 00:00:00",17,47,48,0,0,0
154,8,"2020-10-29 00:00:00",17,48,47,18,49,50
155,7,"2020-11-02 00:00:00",17,51,52,0,0,0
156,8,"2020-11-02 00:00:00",17,52,51,18,53,54
